,TimeStamp,VIN,MFG_Date,EngineRPM,VehicleSpeed,FuelSystemStatus,EngineCoolantTemp,ShortTermFuelTrim,LongTermFuelTrim,IntakeAirTemperature,ThrottlePosition,OxygenSensor,RelativeThrottlePosition,AmbientAirTemperature,AbsoluteThrottlePosition,EngineLoad
117,2022-12-09 11:35:49.186497+00:00,MA3NFG81SNA103948,1-2022,9598.25,107.17252377999999,33943.0,155.0,-85.9375,77.34375,-2.0,16.078431372549023,0.995,2.7450980392156867,158.0,16.862745098039216,34.90196078431373
118,2022-12-09 11:35:50.186497+00:00,MA3NFG81SNA103948,1-2022,2672.25,29.837915940000002,45069.0,132.0,36.71875,-70.3125,27.0,31.764705882352946,0.8150000000000001,1.9607843137254903,-16.0,11.372549019607845,29.01960784313726
119,2022-12-09 11:35:51.186497+00:00,MA3NFG81SNA103948,1-2022,1465.25,16.36074706,10799.0,-14.0,77.34375,94.53125,176.0,7.058823529411765,0.805,37.64705882352942,207.0,18.82352941176471,20.3921568627451
120,2022-12-09 11:35:52.186497+00:00,MA3NFG81SNA103948,1-2022,2250.25,25.125931459999997,5807.0,86.0,58.59375,-53.125,-4.0,1.1764705882352944,1.065,0.7843137254901962,131.0,25.490196078431374,36.078431372549026
121,2022-12-09 11:35:53.186497+00:00,MA3NFG81SNA103948,1-2022,4129.25,46.10654482,65479.0,-34.0,59.375,42.96875,41.0,24.31372549019608,0.03,29.411764705882355,125.0,16.078431372549023,12.549019607843139
122,2022-12-09 11:35:54.186497+00:00,MA3NFG81SNA103948,1-2022,6987.25,78.01851554,12852.0,100.0,-25.0,-75.78125,169.0,18.82352941176471,0.27,18.43137254901961,81.0,35.294117647058826,14.50980392156863
123,2022-12-09 11:35:55.186497+00:00,MA3NFG81SNA103948,1-2022,4314.25,48.17222522,47454.0,2.0,46.875,96.09375,101.0,22.74509803921569,0.48,10.19607843137255,-2.0,36.078431372549026,20.000000000000004
124,2022-12-09 11:35:56.186497+00:00,MA3NFG81SNA103948,1-2022,343.25,3.83267458,128.0,42.0,33.59375,38.28125,-34.0,10.980392156862747,1.12,27.058823529411768,207.0,5.4901960784313735,13.333333333333336
125,2022-12-09 11:35:57.186497+00:00,MA3NFG81SNA103948,1-2022,5378.25,60.052678979999996,17542.0,198.0,90.625,36.71875,165.0,37.64705882352942,1.24,31.372549019607845,214.0,38.82352941176471,3.1372549019607847
126,2022-12-09 11:35:58.186497+00:00,MA3NFG81SNA103948,1-2022,574.25,6.41198362,61037.0,26.0,67.96875,40.625,59.0,19.215686274509807,0.055,18.43137254901961,17.0,32.94117647058824,11.372549019607845
127,2022-12-09 11:35:59.186497+00:00,MA3NFG81SNA103948,1-2022,977.25,10.91181714,64483.0,73.0,-90.625,-45.3125,-27.0,23.921568627450984,0.63,14.901960784313728,39.0,8.23529411764706,14.901960784313728
128,2022-12-09 11:36:00.186497+00:00,MA3NFG81SNA103948,1-2022,4049.25,45.21327762000001,35761.0,204.0,-82.8125,34.375,208.0,28.62745098039216,1.105,8.23529411764706,-27.0,21.176470588235297,23.529411764705884
129,2022-12-09 11:36:01.186497+00:00,MA3NFG81SNA103948,1-2022,3038.25,33.924613380000004,4114.0,40.0,45.3125,-40.625,42.0,2.7450980392156867,0.06,26.27450980392157,34.0,16.862745098039216,3.9215686274509807
130,2022-12-09 11:36:02.186497+00:00,MA3NFG81SNA103948,1-2022,7014.25,78.31999322,12314.0,87.0,39.0625,22.65625,-35.0,34.50980392156863,0.06,35.68627450980392,147.0,24.70588235294118,1.9607843137254903
131,2022-12-09 11:36:03.186497+00:00,MA3NFG81SNA103948,1-2022,4107.25,45.86089634,36247.0,110.0,21.875,39.84375,67.0,18.43137254901961,0.665,1.1764705882352944,12.0,0.0,33.72549019607843
132,2022-12-09 11:36:04.186497+00:00,MA3NFG81SNA103948,1-2022,3166.25,35.353840899999994,4746.0,140.0,-85.9375,22.65625,194.0,7.058823529411765,0.98,20.3921568627451,79.0,0.7843137254901962,6.274509803921569
133,2022-12-09 11:36:05.186497+00:00,MA3NFG81SNA103948,1-2022,9438.25,105.38598938,27484.0,195.0,68.75,62.5,156.0,15.294117647058826,0.37,14.11764705882353,38.0,6.666666666666668,13.333333333333336
134,2022-12-09 11:36:06.186497+00:00,MA3NFG81SNA103948,1-2022,3975.25,44.38700546,58489.0,23.0,73.4375,-96.09375,127.0,20.3921568627451,0.16,16.862745098039216,209.0,29.411764705882355,29.803921568627455
135,2022-12-09 11:36:07.186497+00:00,MA3NFG81SNA103948,1-2022,4081.25,45.5705845,45567.0,-32.0,32.03125,-74.21875,50.0,16.078431372549023,0.52,31.372549019607845,68.0,11.764705882352942,2.3529411764705888
136,2022-12-09 11:36:08.186497+00:00,MA3NFG81SNA103948,1-2022,6891.25,76.9465949,37894.0,100.0,22.65625,-64.84375,115.0,38.03921568627452,0.09,2.7450980392156867,-21.0,9.803921568627452,27.843137254901965
137,2022-12-09 11:36:09.186497+00:00,MA3NFG81SNA103948,1-2022,9928.25,110.85725098,26800.0,94.0,-64.0625,-56.25,-40.0,4.7058823529411775,0.91,36.078431372549026,189.0,32.54901960784314,9.019607843137257
138,2022-12-09 11:36:10.186497+00:00,MA3NFG81SNA103948,1-2022,3237.25,36.14661554,18837.0,19.0,-78.125,-95.3125,41.0,27.058823529411768,0.53,38.43137254901961,213.0,10.19607843137255,10.588235294117649
139,2022-12-09 11:36:11.186497+00:00,MA3NFG81SNA103948,1-2022,1480.25,16.528234660000003,36712.0,114.0,66.40625,89.84375,195.0,5.098039215686275,1.2650000000000001,30.588235294117652,-3.0,5.882352941176471,25.882352941176475
140,2022-12-09 11:36:12.186497+00:00,MA3NFG81SNA103948,1-2022,7812.25,87.23033354,56434.0,108.0,-42.96875,-49.21875,198.0,31.764705882352946,1.105,1.5686274509803924,176.0,17.254901960784316,16.078431372549023
141,2022-12-09 11:36:13.186497+00:00,MA3NFG81SNA103948,1-2022,10155.25,113.39189666,15565.0,138.0,-50.0,-45.3125,198.0,39.21568627450981,1.26,5.098039215686275,48.0,17.254901960784316,36.47058823529412
142,2022-12-09 11:36:14.186497+00:00,MA3NFG81SNA103948,1-2022,5437.25,60.71146353999999,62235.0,-19.0,-28.90625,-83.59375,167.0,34.117647058823536,1.04,2.7450980392156867,64.0,0.0,15.686274509803923
143,2022-12-09 11:36:15.186497+00:00,MA3NFG81SNA103948,1-2022,7128.25,79.59289897999999,12003.0,52.0,79.6875,-37.5,-25.0,4.7058823529411775,0.36,14.50980392156863,200.0,4.7058823529411775,9.019607843137257
144,2022-12-09 11:36:16.186497+00:00,MA3NFG81SNA103948,1-2022,4967.25,55.46351874,16182.0,91.0,33.59375,-52.34375,-33.0,29.803921568627455,0.04,4.313725490196079,-32.0,28.23529411764706,17.254901960784316
145,2022-12-09 11:36:17.186497+00:00,MA3NFG81SNA103948,1-2022,2092.25,23.36172874,2614.0,55.0,-63.28125,29.6875,212.0,16.862745098039216,0.75,23.529411764705884,67.0,0.0,15.294117647058826
146,2022-12-09 11:36:18.186497+00:00,MA3NFG81SNA103948,1-2022,5068.25,56.591268580000005,44813.0,7.0,-76.5625,-61.71875,-22.0,11.372549019607845,0.365,11.764705882352942,159.0,23.529411764705884,22.74509803921569
147,2022-12-09 11:36:19.186497+00:00,MA3NFG81SNA103948,1-2022,5687.25,63.502923540000005,59523.0,98.0,38.28125,64.84375,106.0,18.82352941176471,1.24,36.078431372549026,165.0,25.490196078431374,5.4901960784313735
148,2022-12-09 11:36:20.186497+00:00,MA3NFG81SNA103948,1-2022,3155.25,35.231016659999995,35062.0,74.0,94.53125,82.8125,215.0,11.372549019607845,1.145,27.450980392156865,-11.0,13.333333333333336,25.490196078431374
149,2022-12-09 11:36:21.186497+00:00,MA3NFG81SNA103948,1-2022,9938.25,110.96890938,3866.0,119.0,38.28125,46.875,93.0,29.411764705882355,0.03,14.50980392156863,137.0,16.862745098039216,18.039215686274513
150,2022-12-09 11:36:22.186497+00:00,MA3NFG81SNA103948,1-2022,4981.25,55.6198405,5513.0,49.0,-77.34375,-69.53125,-36.0,15.294117647058826,0.8250000000000001,28.23529411764706,43.0,19.215686274509807,22.35294117647059
151,2022-12-09 11:36:23.186497+00:00,MA3NFG81SNA103948,1-2022,4792.25,53.50949674,14890.0,86.0,94.53125,55.46875,3.0,7.843137254901961,0.0,17.254901960784316,90.0,32.156862745098046,37.64705882352942
152,2022-12-09 11:36:24.186497+00:00,MA3NFG81SNA103948,1-2022,6153.25,68.70620498,63876.0,-13.0,-67.96875,74.21875,48.0,18.43137254901961,0.305,29.803921568627455,187.0,20.000000000000004,23.921568627450984
153,2022-12-09 11:36:25.186497+00:00,MA3NFG81SNA103948,1-2022,4519.25,50.46122242,4578.0,-34.0,-79.6875,68.75,196.0,9.019607843137257,0.445,0.0,95.0,36.47058823529412,35.294117647058826
154,2022-12-09 11:36:26.186497+00:00,MA3NFG81SNA103948,1-2022,6449.25,72.01129361999999,3444.0,-33.0,-74.21875,-57.03125,109.0,7.843137254901961,0.585,2.7450980392156867,60.0,14.50980392156863,29.01960784313726
155,2022-12-09 11:36:27.186497+00:00,MA3NFG81SNA103948,1-2022,4488.25,50.11508138000001,37204.0,188.0,97.65625,-99.21875,64.0,21.568627450980394,0.885,10.588235294117649,200.0,28.23529411764706,24.31372549019608
156,2022-12-09 11:36:28.186497+00:00,MA3NFG81SNA103948,1-2022,4275.25,47.73675746,61604.0,195.0,99.21875,-42.1875,140.0,14.901960784313728,1.06,39.21568627450981,207.0,29.803921568627455,11.372549019607845
157,2022-12-09 11:36:29.186497+00:00,MA3NFG81SNA103948,1-2022,303.25,3.3860409799999998,52231.0,42.0,-36.71875,44.53125,214.0,9.803921568627452,0.46,21.960784313725494,202.0,26.66666666666667,20.7843137254902
158,2022-12-09 11:36:30.186497+00:00,MA3NFG81SNA103948,1-2022,1328.25,14.831026979999999,61864.0,37.0,-67.1875,58.59375,74.0,3.5294117647058827,0.8200000000000001,29.411764705882355,77.0,28.62745098039216,8.23529411764706
159,2022-12-09 11:36:31.186497+00:00,MA3NFG81SNA103948,1-2022,2979.25,33.26582882,50466.0,-29.0,64.0625,60.9375,59.0,10.19607843137255,0.255,10.980392156862747,49.0,34.50980392156863,3.1372549019607847
160,2022-12-09 11:36:32.186497+00:00,MA3NFG81SNA103948,1-2022,1684.25,18.80606602,24009.0,88.0,50.0,-28.125,192.0,17.254901960784316,0.23,32.54901960784314,175.0,1.1764705882352944,15.686274509803923
161,2022-12-09 11:36:33.186497+00:00,MA3NFG81SNA103948,1-2022,6201.25,69.2421653,13332.0,164.0,-34.375,-50.78125,65.0,20.7843137254902,1.19,20.000000000000004,4.0,35.294117647058826,21.176470588235297
162,2022-12-09 11:36:34.186497+00:00,MA3NFG81SNA103948,1-2022,5633.25,62.899968179999995,995.0,49.0,90.625,88.28125,212.0,27.843137254901965,0.92,14.901960784313728,50.0,28.23529411764706,33.72549019607843
163,2022-12-09 11:36:35.186497+00:00,MA3NFG81SNA103948,1-2022,5178.25,57.81951098,4170.0,77.0,47.65625,-41.40625,159.0,11.372549019607845,1.18,5.4901960784313735,91.0,27.843137254901965,18.82352941176471
164,2022-12-09 11:36:36.186497+00:00,MA3NFG81SNA103948,1-2022,10012.25,111.79518154,57170.0,201.0,-68.75,-99.21875,160.0,32.54901960784314,0.47000000000000003,8.23529411764706,36.0,24.70588235294118,38.03921568627452
165,2022-12-09 11:36:37.186497+00:00,MA3NFG81SNA103948,1-2022,7907.25,88.29108834,15951.0,-34.0,-85.15625,23.4375,64.0,30.588235294117652,0.06,24.31372549019608,-8.0,6.666666666666668,12.549019607843139
166,2022-12-09 11:36:38.186497+00:00,MA3NFG81SNA103948,1-2022,1908.25,21.30721418,18872.0,-37.0,-60.9375,88.28125,87.0,12.15686274509804,0.89,16.862745098039216,6.0,3.1372549019607847,34.117647058823536
167,2022-12-09 11:36:39.186497+00:00,MA3NFG81SNA103948,1-2022,1404.25,15.67963082,25192.0,178.0,96.09375,-25.0,101.0,7.058823529411765,0.545,33.72549019607843,-35.0,6.274509803921569,35.68627450980392
168,2022-12-09 11:36:40.186497+00:00,MA3NFG81SNA103948,1-2022,2811.25,31.3899677,39820.0,86.0,26.5625,80.46875,157.0,24.70588235294118,0.965,24.70588235294118,91.0,20.3921568627451,33.72549019607843
169,2022-12-09 11:36:41.186497+00:00,MA3NFG81SNA103948,1-2022,3268.25,36.492756580000005,20280.0,7.0,-66.40625,-23.4375,149.0,0.0,0.905,16.078431372549023,14.0,2.3529411764705888,27.450980392156865
170,2022-12-09 11:36:42.186497+00:00,MA3NFG81SNA103948,1-2022,5184.25,57.88650602,45448.0,14.0,-74.21875,-23.4375,184.0,20.000000000000004,0.935,22.35294117647059,-34.0,31.372549019607845,26.27450980392157
171,2022-12-09 11:36:43.186497+00:00,MA3NFG81SNA103948,1-2022,9400.25,104.96168746,4833.0,149.0,66.40625,82.8125,154.0,1.9607843137254903,0.28500000000000003,29.01960784313726,164.0,8.627450980392158,7.058823529411765
172,2022-12-09 11:36:44.186497+00:00,MA3NFG81SNA103948,1-2022,8987.25,100.35019554,10696.0,6.0,29.6875,-53.125,-16.0,21.176470588235297,0.17500000000000002,31.764705882352946,90.0,31.764705882352946,32.54901960784314
173,2022-12-09 11:36:45.186497+00:00,MA3NFG81SNA103948,1-2022,2606.25,29.1009705,16381.0,49.0,-32.8125,-42.96875,64.0,25.490196078431374,0.23,34.117647058823536,138.0,36.078431372549026,0.0
174,2022-12-09 11:36:46.186497+00:00,MA3NFG81SNA103948,1-2022,7882.25,88.01194234,19871.0,109.0,44.53125,88.28125,79.0,19.215686274509807,0.355,9.411764705882355,17.0,21.960784313725494,12.549019607843139
175,2022-12-09 11:36:47.186497+00:00,MA3NFG81SNA103948,1-2022,4734.25,52.86187802,37392.0,102.0,-75.0,92.96875,28.0,21.568627450980394,0.095,36.47058823529412,169.0,6.666666666666668,18.039215686274513
176,2022-12-09 11:36:48.186497+00:00,MA3NFG81SNA103948,1-2022,827.25,9.236941139999999,22619.0,202.0,25.78125,-64.0625,-14.0,21.176470588235297,0.47500000000000003,1.1764705882352944,-28.0,6.666666666666668,31.372549019607845
177,2022-12-09 11:36:49.186497+00:00,MA3NFG81SNA103948,1-2022,10132.25,113.13508234,2215.0,12.0,42.1875,46.875,213.0,25.882352941176475,0.335,30.98039215686275,207.0,10.19607843137255,34.117647058823536
178,2022-12-09 11:36:50.186497+00:00,MA3NFG81SNA103948,1-2022,4775.25,53.31967746000001,36499.0,177.0,-28.90625,-44.53125,153.0,37.64705882352942,0.7000000000000001,10.588235294117649,160.0,4.7058823529411775,6.666666666666668
179,2022-12-09 11:36:51.186497+00:00,MA3NFG81SNA103948,1-2022,4036.25,45.0681217,54557.0,135.0,-38.28125,78.125,88.0,0.3921568627450981,0.975,0.7843137254901962,-28.0,0.0,29.01960784313726
180,2022-12-09 11:36:52.186497+00:00,MA3NFG81SNA103948,1-2022,7185.25,80.22935186000001,7381.0,124.0,56.25,53.90625,159.0,34.90196078431373,0.42,39.21568627450981,210.0,8.23529411764706,6.274509803921569
181,2022-12-09 11:36:53.186497+00:00,MA3NFG81SNA103948,1-2022,553.25,6.17750098,27046.0,-10.0,-90.625,-24.21875,53.0,8.23529411764706,0.85,18.039215686274513,98.0,23.137254901960787,30.588235294117652
182,2022-12-09 11:36:54.186497+00:00,MA3NFG81SNA103948,1-2022,185.25,2.06847186,51980.0,121.0,-60.9375,-75.78125,210.0,32.156862745098046,1.0,1.5686274509803924,181.0,1.1764705882352944,22.35294117647059
183,2022-12-09 11:36:55.186497+00:00,MA3NFG81SNA103948,1-2022,2917.25,32.57354674,42337.0,179.0,61.71875,66.40625,122.0,5.098039215686275,0.01,27.058823529411768,185.0,21.176470588235297,25.882352941176475
184,2022-12-09 11:36:56.186497+00:00,MA3NFG81SNA103948,1-2022,9685.25,108.14395186,14631.0,169.0,-31.25,68.75,-29.0,29.01960784313726,0.89,25.490196078431374,-37.0,7.450980392156864,23.137254901960787
185,2022-12-09 11:36:57.186497+00:00,MA3NFG81SNA103948,1-2022,5597.25,62.497997940000005,2465.0,201.0,54.6875,-47.65625,-14.0,22.74509803921569,1.25,25.098039215686278,34.0,8.627450980392158,37.254901960784316
186,2022-12-09 11:36:58.186497+00:00,MA3NFG81SNA103948,1-2022,3390.25,37.854989059999994,31115.0,-11.0,81.25,-71.875,54.0,29.411764705882355,0.5,29.411764705882355,-15.0,28.23529411764706,33.72549019607843
187,2022-12-09 11:36:59.186497+00:00,MA3NFG81SNA103948,1-2022,1669.25,18.638578419999998,30844.0,70.0,-91.40625,-75.78125,134.0,13.333333333333336,0.14,25.882352941176475,-40.0,19.607843137254903,15.294117647058826
188,2022-12-09 11:37:00.186497+00:00,MA3NFG81SNA103948,1-2022,6205.25,69.28682866000001,3352.0,-1.0,22.65625,-34.375,154.0,9.803921568627452,1.155,15.686274509803923,126.0,11.372549019607845,4.7058823529411775
189,2022-12-09 11:37:01.186497+00:00,MA3NFG81SNA103948,1-2022,7976.25,89.0615313,39265.0,6.0,32.03125,-50.78125,57.0,18.43137254901961,1.065,14.50980392156863,-31.0,34.50980392156863,38.82352941176471
190,2022-12-09 11:37:02.186497+00:00,MA3NFG81SNA103948,1-2022,3548.25,39.61919178,1508.0,9.0,36.71875,-39.84375,-38.0,38.43137254901961,0.795,13.333333333333336,69.0,23.137254901960787,13.333333333333336
191,2022-12-09 11:37:03.186497+00:00,MA3NFG81SNA103948,1-2022,6248.25,69.76695978000001,2864.0,-30.0,52.34375,-50.78125,61.0,5.098039215686275,0.09,23.529411764705884,41.0,4.313725490196079,29.01960784313726
192,2022-12-09 11:37:04.186497+00:00,MA3NFG81SNA103948,1-2022,6164.25,68.82902922,15920.0,157.0,-95.3125,98.4375,84.0,29.411764705882355,0.9550000000000001,27.058823529411768,147.0,24.31372549019608,25.490196078431374
193,2022-12-09 11:37:05.186497+00:00,MA3NFG81SNA103948,1-2022,7501.25,83.7577573,10885.0,68.0,89.0625,-77.34375,143.0,22.35294117647059,0.49,16.47058823529412,193.0,3.1372549019607847,19.607843137254903
194,2022-12-09 11:37:06.186497+00:00,MA3NFG81SNA103948,1-2022,5925.25,66.16039346000001,49244.0,-27.0,23.4375,-70.3125,47.0,30.588235294117652,0.265,14.901960784313728,25.0,29.803921568627455,32.156862745098046
195,2022-12-09 11:37:07.186497+00:00,MA3NFG81SNA103948,1-2022,3803.25,42.46648098000001,55697.0,202.0,-92.96875,-94.53125,134.0,10.588235294117649,0.27,35.68627450980392,79.0,23.921568627450984,38.43137254901961
196,2022-12-09 11:37:08.186497+00:00,MA3NFG81SNA103948,1-2022,9587.25,107.04969954,48261.0,154.0,-63.28125,71.875,66.0,38.43137254901961,0.0,32.94117647058824,170.0,12.549019607843139,25.490196078431374
197,2022-12-09 11:37:09.186497+00:00,MA3NFG81SNA103948,1-2022,7886.25,88.05660569999999,28610.0,148.0,39.0625,74.21875,-19.0,34.90196078431373,0.81,8.23529411764706,43.0,9.411764705882355,27.058823529411768
198,2022-12-09 11:37:10.186497+00:00,MA3NFG81SNA103948,1-2022,256.25,2.8612465,10790.0,168.0,-66.40625,56.25,164.0,16.47058823529412,1.2650000000000001,12.15686274509804,138.0,24.70588235294118,20.000000000000004
199,2022-12-09 11:37:11.186497+00:00,MA3NFG81SNA103948,1-2022,6275.25,70.06843746000001,24489.0,158.0,-97.65625,59.375,46.0,16.47058823529412,0.16,27.058823529411768,178.0,22.74509803921569,18.039215686274513
200,2022-12-09 11:37:12.186497+00:00,MA3NFG81SNA103948,1-2022,9948.25,111.08056778,62886.0,184.0,85.9375,-53.125,80.0,18.82352941176471,1.0,17.647058823529413,107.0,28.62745098039216,6.666666666666668
201,2022-12-09 11:37:13.186497+00:00,MA3NFG81SNA103948,1-2022,2866.25,32.0040889,12142.0,27.0,-76.5625,-35.15625,108.0,6.666666666666668,0.115,0.3921568627450981,183.0,18.82352941176471,0.7843137254901962
202,2022-12-09 11:37:14.186497+00:00,MA3NFG81SNA103948,1-2022,4557.25,50.885524339999996,35123.0,8.0,-70.3125,-47.65625,68.0,23.137254901960787,0.735,16.47058823529412,197.0,8.23529411764706,1.9607843137254903
203,2022-12-09 11:37:15.186497+00:00,MA3NFG81SNA103948,1-2022,9305.25,103.90093266000001,34955.0,6.0,-37.5,50.0,86.0,5.098039215686275,0.525,35.68627450980392,-22.0,2.7450980392156867,24.31372549019608
204,2022-12-09 11:37:16.186497+00:00,MA3NFG81SNA103948,1-2022,10316.25,115.1895969,47647.0,44.0,-85.9375,69.53125,166.0,35.68627450980392,0.61,13.333333333333336,111.0,19.607843137254903,13.333333333333336
205,2022-12-09 11:37:17.186497+00:00,MA3NFG81SNA103948,1-2022,202.25,2.25829114,8117.0,24.0,-85.9375,77.34375,173.0,17.647058823529413,0.405,3.1372549019607847,213.0,38.82352941176471,28.23529411764706
206,2022-12-09 11:37:18.186497+00:00,MA3NFG81SNA103948,1-2022,7271.25,81.1896141,9854.0,20.0,-92.1875,-88.28125,191.0,33.72549019607843,1.07,10.19607843137255,213.0,5.4901960784313735,38.82352941176471
207,2022-12-09 11:37:19.186497+00:00,MA3NFG81SNA103948,1-2022,9570.25,106.85988026000001,20891.0,124.0,-60.9375,-92.96875,211.0,29.803921568627455,0.325,15.294117647058826,-26.0,7.058823529411765,36.47058823529412
208,2022-12-09 11:37:20.186497+00:00,MA3NFG81SNA103948,1-2022,9422.25,105.20733594,35955.0,48.0,39.84375,43.75,184.0,13.333333333333336,1.035,35.294117647058826,208.0,28.62745098039216,16.862745098039216
209,2022-12-09 11:37:21.186497+00:00,MA3NFG81SNA103948,1-2022,7967.25,88.96103874,14845.0,194.0,81.25,-82.03125,-29.0,37.64705882352942,1.225,7.058823529411765,111.0,18.82352941176471,25.882352941176475
210,2022-12-09 11:37:22.186497+00:00,MA3NFG81SNA103948,1-2022,1082.25,12.084230339999998,45306.0,71.0,87.5,-47.65625,16.0,24.70588235294118,0.605,9.411764705882355,87.0,9.019607843137257,21.568627450980394
211,2022-12-09 11:37:23.186497+00:00,MA3NFG81SNA103948,1-2022,9062.25,101.18763354000001,19079.0,214.0,-71.09375,95.3125,-1.0,27.058823529411768,1.04,3.1372549019607847,47.0,21.176470588235297,10.980392156862747
212,2022-12-09 11:37:24.186497+00:00,MA3NFG81SNA103948,1-2022,6647.25,74.22212994,27220.0,196.0,48.4375,-99.21875,22.0,20.3921568627451,0.605,12.549019607843139,123.0,36.47058823529412,23.921568627450984
213,2022-12-09 11:37:25.186497+00:00,MA3NFG81SNA103948,1-2022,6077.25,67.85760114,61568.0,1.0,67.96875,36.71875,53.0,23.921568627450984,0.735,3.5294117647058827,22.0,27.058823529411768,15.686274509803923
214,2022-12-09 11:37:26.186497+00:00,MA3NFG81SNA103948,1-2022,3070.25,34.28192025999999,752.0,51.0,55.46875,-27.34375,176.0,1.5686274509803924,0.23,23.529411764705884,213.0,32.54901960784314,5.098039215686275
215,2022-12-09 11:37:27.186497+00:00,MA3NFG81SNA103948,1-2022,7524.25,84.01457162,56077.0,208.0,-53.125,-25.78125,207.0,17.647058823529413,1.035,36.86274509803922,154.0,29.803921568627455,1.9607843137254903
216,2022-12-09 11:37:28.186497+00:00,MA3NFG81SNA103948,1-2022,3872.25,43.23692394,4388.0,105.0,71.875,50.0,113.0,29.01960784313726,1.175,31.764705882352946,164.0,15.686274509803923,27.843137254901965
217,2022-12-09 11:37:29.186497+00:00,MA3NFG81SNA103948,1-2022,6375.25,71.18502146,44594.0,165.0,67.96875,32.8125,78.0,10.980392156862747,1.2550000000000001,13.725490196078432,187.0,1.5686274509803924,14.901960784313728
